-1,-1,-1,-1,-1,-1,2076,2573,-1,8003,8004,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2997,2998,2999,36386,36387,36388,36389,-1,-1,2571,2078,-1,-1,-1,-1,-1,-1,-1,5235,5236,5237
-1,4986,4987,4988,-1,2076,2573,3784,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2988,2989,2990,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3246,3247,3248,36635,36636,36637,36638,-1,-1,-1,2327,-1,-1,-1,-1,2988,2989,2990,-1,-1,-1
-1,5235,5236,5237,2076,5022,5023,2997,2998,2999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2540,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3237,3238,3239,-1,-1,2988,2989,2990,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36884,36885,36886,36887,4986,4987,4988,2571,2572,2078,-1,-1,3237,3238,3239,-1,-1,-1
2345,-1,-1,2076,2573,5271,5272,3246,3247,3248,-1,-1,-1,-1,-1,-1,-1,-1,3037,-1,-1,26163,26164,26165,26166,26167,26168,26169,26170,26171,-1,-1,-1,-1,-1,-1,3237,3238,3239,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3281,3536,-1,-1,-1,-1,-1,5235,5236,5237,-1,-1,2571,2572,2078,-1,-1,5271,5272,-1,-1
-1,2076,2572,2573,-1,-1,-1,3534,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4986,4987,4988,26412,26413,26414,26415,26416,26417,26418,26419,26420,36145,36146,36147,36148,-1,18200,18201,18202,18203,18204,-1,-1,-1,-1,-1,-1,-1,-1,-1,5775,3281,3281,-1,-1,2988,2989,2990,-1,-1,-1,-1,-1,-1,2571,2078,-1,-1,-1,2096,-1
2572,2573,-1,-1,-1,2988,2989,2990,-1,-1,-1,-1,-1,-1,-1,-1,-1,5691,5235,5236,5237,26661,26662,26663,26664,26665,26666,26667,26668,26669,36394,36395,36396,36397,3777,18449,18450,18451,18452,18453,3777,-1,-1,-1,-1,-1,-1,-1,3281,-1,3281,3536,-1,-1,3237,3238,3239,5775,-1,-1,-1,-1,-1,-1,2571,2572,2572,2078,-1,-1
-1,-1,3987,3988,3989,3237,3238,3239,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7754,7755,26910,26911,26912,26913,26914,26915,26916,26917,26918,36643,36644,36645,36646,3777,18698,18699,18700,18701,18702,3777,-1,-1,-1,-1,-1,-1,-1,3281,-1,5776,3281,-1,-1,-1,1846,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6024,2571,2572,2572
3534,-1,4236,4237,4238,3784,3534,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8003,8004,27159,27160,27161,27162,27163,27164,27165,27166,27167,36892,36893,36894,36895,3777,18947,18948,18949,18950,18951,3777,-1,-1,-1,-1,-1,-1,-1,3536,3281,-1,-1,-1,2988,2989,2990,-1,-1,-1,-1,-1,4986,4987,4988,-1,-1,-1,-1,-1,-1
4986,4987,4988,-1,-1,2988,2989,2990,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27408,27409,27410,27411,27412,27413,27414,27415,27416,37141,37142,37143,37144,2787,19196,19197,19198,19199,19200,5691,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3237,3238,3239,-1,-1,-1,-1,-1,5235,5236,5237,-1,-1,-1,-1,-1,-1
5235,5236,5237,-1,-1,3237,3238,3239,-1,-1,-1,-1,-1,-1,36137,36138,36139,36140,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2789,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36137,36138,36139,36140,1846,-1,-1,-1,-1,-1,-1,-1,5775,-1,3036,3038,2997,2998,2999
2789,-1,2988,2989,2990,-1,3534,-1,-1,-1,-1,-1,-1,-1,36386,36387,36388,36389,3279,-1,-1,-1,5691,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7505,7506,36386,36387,36388,36389,4986,4987,4988,-1,2997,2998,2999,-1,-1,-1,-1,-1,3246,3247,3248
-1,-1,3237,3238,3239,2998,2999,-1,-1,-1,-1,-1,-1,-1,36635,36636,36637,36638,3279,2787,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7754,7755,36635,36636,36637,36638,5235,5236,5237,-1,3246,3247,3248,-1,-1,-1,4986,4987,4988,-1,-1
-1,-1,-1,5030,3246,3247,3248,-1,-1,-1,-1,-1,-1,-1,36884,36885,36886,36887,3279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8003,8004,36892,36893,36894,36895,-1,-1,2988,2989,2990,-1,-1,-1,2540,-1,5235,5236,5237,-1,-1
-1,2997,2998,2999,-1,4773,4774,-1,-1,-1,-1,-1,-1,-1,-1,-1,4775,4776,2988,2989,2990,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5691,-1,-1,37141,37142,37143,37144,-1,-1,3237,3238,3239,2788,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,3246,3247,3248,36138,36139,36140,-1,5691,-1,-1,-1,-1,-1,-1,2789,4775,4776,3237,3238,3239,-1,-1,-1,-1,-1,-1,-1,-1,-1,11324,11325,11823,11823,11325,11325,11325,11823,11823,11325,11326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6025,2988,2989,2990,-1,-1,-1,-1,-1,-1,-1,2997,2998,2999,-1,-1,-1,4282,-1
-1,2788,-1,36386,36387,36388,36389,7505,7506,-1,-1,-1,-1,-1,2539,3280,4775,4776,36147,36148,2788,-1,-1,-1,-1,-1,-1,2539,11324,11823,11824,-1,6927,6928,-1,-1,-1,6927,6928,-1,11822,11326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3237,3238,3239,2988,2989,2990,-1,-1,-1,-1,3246,3247,3248,-1,-1,-1,-1,-1
71,-1,-1,36635,36636,36637,36638,7754,7755,-1,-1,-1,-1,-1,-1,3534,36394,36395,36396,36397,6775,-1,-1,-1,-1,-1,-1,11324,11824,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11822,11326,-1,-1,-1,-1,-1,-1,-1,-1,-1,5271,5272,-1,3237,3238,3239,-1,3038,-1,-1,-1,-1,-1,-1,2539,-1,-1,-1
2997,2998,2999,36884,36885,36886,36887,8003,8004,-1,-1,-1,-1,-1,3280,3534,36643,36644,36645,36646,-1,-1,-1,-1,-1,-1,3280,11573,6931,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6932,11575,3280,-1,-1,-1,-1,-1,-1,2997,2998,2999,-1,-1,-1,-1,2997,2998,2999,-1,-1,3987,3988,3989,-1,-1,-1,-1,-1
3246,3247,3248,3777,-1,-1,-1,2539,-1,-1,-1,-1,-1,-1,7015,3280,36892,36893,36894,36895,6277,-1,-1,-1,-1,-1,3038,11573,7180,-1,-1,-1,3036,-1,-1,-1,-1,2539,-1,-1,-1,7181,11575,-1,-1,-1,-1,-1,-1,-1,3246,3247,3248,-1,-1,-1,-1,3246,3247,3248,-1,-1,4236,4237,4238,2997,2998,2999,-1,-1
-1,-1,-1,-1,3777,2998,2999,-1,3037,-1,-1,-1,-1,-1,-1,2538,37141,37142,37143,37144,-1,-1,-1,-1,-1,-1,3280,11573,-1,-1,-1,2787,-1,780,781,782,-1,-1,-1,-1,-1,-1,11575,3280,-1,-1,-1,-1,-1,5528,5529,5530,36398,36399,36388,36389,-1,-1,6025,-1,2988,2989,2990,-1,-1,3246,3247,3248,-1,-1
-1,2988,2989,2990,3246,3247,3248,-1,-1,-1,-1,-1,-1,-1,-1,36141,36142,36143,36144,-1,-1,-1,-1,-1,-1,-1,-1,11573,6682,-1,-1,-1,-1,1029,1030,1031,2539,-1,-1,-1,-1,6683,11575,-1,-1,-1,-1,-1,-1,5777,5778,5779,36639,36640,36641,36642,2997,2998,2999,-1,3237,3238,3239,-1,2997,2998,2999,3246,3247,3248
2540,3237,3238,3239,4780,-1,3777,-1,-1,-1,-1,-1,-1,-1,-1,36390,36391,36392,36393,8009,8010,-1,-1,-1,-1,-1,3280,11573,6931,-1,-1,-1,-1,2787,-1,-1,-1,-1,-1,-1,-1,6932,11575,3280,5691,-1,-1,-1,-1,-1,-1,-1,36888,36889,36890,36891,3246,3247,3248,66,-1,2538,-1,-1,3246,3247,3248,-1,-1,-1
-1,-1,-1,-1,-1,4277,4278,2998,2999,-1,-1,-1,-1,-1,-1,36639,36640,36641,36642,8258,8259,-1,-1,-1,-1,-1,-1,11573,7180,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36149,36150,7181,36152,-1,-1,-1,-1,-1,-1,5526,5527,-1,-1,-1,37139,37140,2989,2990,-1,-1,-1,-1,2997,2998,2999,-1,3987,3988,3989,71
2997,2998,2999,3987,3988,3989,3246,3247,3248,-1,-1,-1,-1,-1,5691,36888,36889,36890,36891,8507,8508,-1,-1,-1,-1,-1,3280,11822,11326,-1,-1,-1,-1,-1,-1,36137,36138,36139,36140,36398,36399,36400,36401,3280,-1,-1,-1,-1,-1,-1,3534,-1,-1,-1,-1,3237,3238,3239,-1,-1,-1,-1,3246,3247,3248,-1,4236,4237,4238,-1
3246,3247,3248,4236,4237,4238,-1,3285,-1,-1,-1,-1,-1,-1,-1,37137,37138,37139,37140,-1,-1,-1,-1,-1,-1,-1,-1,3280,11822,11823,11326,-1,-1,-1,-1,36386,36387,36388,36389,36647,36648,36649,36650,-1,-1,-1,-1,-1,-1,-1,5526,5527,-1,-1,-1,-1,-1,3987,3988,3989,2997,2998,2999,2997,2998,2999,-1,2997,2998,2999
-1,-1,-1,-1,-1,-1,2538,2988,2989,2990,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3280,3280,11822,11826,-1,-1,-1,36635,36636,36637,36638,36896,36897,36898,36899,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4236,4237,4238,3246,3247,3248,3246,3247,3248,-1,3246,3247,3248
2997,2998,2999,-1,2997,2998,2999,3237,3238,3239,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5691,-1,-1,-1,-1,-1,36892,36893,36894,36895,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2997,2998,2999,-1,-1,-1,-1,-1,-1,2997,2998,2999,-1,-1,-1
3246,3247,3248,2998,3246,3247,3248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37141,37142,37143,37144,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3246,3247,3248,-1,2997,2998,2999,-1,-1,3246,3247,3248,2997,2998,2999
-1,-1,3246,3247,3248,-1,-1,3987,3988,3989,4526,4527,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3987,3988,3989,3246,3247,3248,3246,3247,3248,2997,2998,3246,3247,3248
-1,-1,-1,-1,2997,2998,2999,4236,4237,4238,4775,4776,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5951,-1,-1,-1,-1,5691,2997,2998,2999,4236,4237,4238,2998,2999,3037,3987,3988,3989,3246,3247,3248,-1,2539
-1,3987,3988,3989,3246,3247,3248,2540,-1,2997,2998,2999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3246,3247,3248,-1,-1,3246,3247,3248,-1,4236,4237,4238,-1,2539,-1,-1,-1
-1,4236,4237,4238,4282,2997,2998,2999,-1,3246,3247,3248,2997,2998,2999,-1,-1,-1,-1,4526,4527,-1,2997,2998,2999,2539,-1,5022,5023,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,71,3987,3988,3989,4033,2997,2998,2999,2997,2998,2999,71,3987,3988,3989,-1
-1,-1,2997,2998,2999,3246,3247,3248,-1,-1,-1,-1,3246,3247,3248,2998,2999,2538,-1,4775,4776,-1,3246,2997,2998,2999,-1,4773,4774,2997,2998,2999,3987,3988,3989,-1,3534,-1,-1,4282,2997,2998,2999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4236,4237,4238,-1,3246,3247,3248,3246,3247,3248,-1,4236,4237,4238,-1
2997,2998,3246,3247,3248,2998,2999,2997,2998,2999,2997,2998,2999,2789,3246,3247,3248,3987,3988,3989,2997,2998,2999,3246,3247,3248,2998,2999,3987,3246,3247,3248,4236,4237,4238,2998,2999,3987,3988,3989,3246,3247,2998,2997,2998,2999,-1,-1,-1,-1,-1,-1,-1,-1,2997,2998,2999,2997,2998,2999,-1,2997,2998,2999,2997,2998,2999,2997,2998,2999
3246,3247,3248,-1,3246,3247,3248,3246,3247,3248,3246,3247,3248,-1,-1,-1,2539,4236,4237,4238,3246,3247,3248,-1,-1,3246,3247,3248,4236,4237,4238,-1,-1,-1,3246,3247,3248,4236,4237,4238,3038,3246,3247,3497,3247,3248,66,-1,-1,-1,-1,-1,-1,-1,3246,3247,3248,3246,3247,3248,3037,3246,3247,3248,3246,3247,3248,3246,3247,3248
