-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,2490,-1,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,2490,2490,2490,2490,-1,-1,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,2490,2490,2490,2490,-1,-1,-1,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,-1,-1,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,2490,2490,2490,2490,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,2490,2490,2490,2490,2490,2490,-1,-1,-1,-1,-1,-1,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,-1,-1,-1,-1,-1,2490,2490,2490,-1,-1,2490,2490,2490,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,-1,-1,2490,2490,2490,-1,-1,-1,-1,-1,-1,2490,2490,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,2490,2490,2490,2490,2490,2490,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,2490,-1,2490,2490,-1,-1,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,2490,-1,-1
-1,-1,-1,-1,-1,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,2490,2490,-1,-1,-1,2490,2490,-1,-1,-1,-1,-1,-1,-1,2490,-1,-1,2490,-1,-1,-1,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490
-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,-1,-1,2490,2490,2490,-1,-1,2490,2490,2490,2490,2490,2490,2490,2490,2490,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,2490,2490,-1,-1,-1,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,2490,-1,2490,2490,2490,2490,-1,-1,-1,-1,-1,2490,2490,-1,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,2490,2490,-1,-1,-1,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,-1,2490,2490,2490,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,2490,2490,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,-1,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,-1,-1,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,2490,-1,-1,2490,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,2490,2490,2490,2490,2490,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,2490,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,-1,2490,2490,-1,-1,-1,2490,2490,-1,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,2490,2490,2490,-1,-1,-1,-1,-1,-1,2490,2490,2490,2490,2490,2490,-1,-1,-1,-1,-1,-1,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,2490,2490,2490,2490,2490,2490,-1,-1,-1,-1,-1,2490,2490,2490,2490,2490,2490,-1,-1,-1,-1,-1,-1,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,-1,-1,-1,-1,-1,-1,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,2490,2490,2490,2490,-1,-1,-1,-1,-1,-1,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,2490,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,-1,-1,-1,-1,-1,2490,2490,2490,-1,-1,-1,-1,-1,-1,2490,2490,-1,-1,-1,-1,-1,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,-1,2490,2490,2490,-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,-1,-1,2490,2490,-1,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,2490,2490,2490,-1,-1,-1,-1,-1,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,2490,-1,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,2490,2490,2490,-1,-1,-1,-1,-1,-1,2490,2490,2490,2490,2490,2490,-1,-1,-1,-1,-1,-1,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,2490,2490,-1,-1,-1,-1,-1,2490,2490,-1,2490,2490,2490,2490,-1,-1,-1,-1,-1,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,2490,2490,-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,2490,-1,-1,-1,-1,2490,2490,2490,2490,2490,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,2490,-1,-1,-1,2490,2490,2490,2490,2490,-1,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,-1,2490,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,2490,2490,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,-1,-1,2490,2490,-1,2490,2490,2490,2490,-1,2490,2490,2490,2490,2490,2490,2490,2490,-1,2490,-1,-1,-1,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,2490,2490,2490,2490,2490,2490,-1,2490,2490,2490,2490,-1,-1,-1,-1,-1,-1,2490,2490,2490,2490,2490,2490,2490,-1,2490,2490,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2490,2490,-1,-1,-1,-1,-1,-1,-1,-1,2490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
